Date,Area,Equipment,Is Running,Driving End Temp,Driven End Temp,Oil Level,Abnormal Sound,Leakage,Observation,RMS Velocity (mm/s),Peak Acceleration (g),Displacement (µm),Gearbox Temp,Gearbox Oil Level,Gearbox Leakage,Gearbox Abnormal Sound,Gearbox RMS Velocity (mm/s),Gearbox Peak Acceleration (g),Gearbox Displacement (µm)
2023-10-16,Reaction,3-P-103-A,True,71.73480397287938,71.42956418001106,High,No,No,Normal Operation,2.563665819839015,0.7237226852172128,182.03819191970516,69.21538395513986,Normal,No,No,2.31579056685541,0.9832079370315335,174.62715853225797
2023-10-16,Reaction,3-P-201,True,73.41369799841651,70.29669706372823,Low,No,No,Normal Operation,2.5561175011128916,1.3286787365923676,186.39865855444893,,,,,,,
2023-10-16,Reaction,3-P-202,True,79.16599175491613,66.54041144934622,Normal,No,No,Normal Operation,2.7117029427217867,1.1511368443668442,186.98332279211664,,,,,,,
2023-10-16,Reaction,3-P-203,True,77.00197523980995,68.16960037898026,Normal,No,No,Normal Operation,2.872012443858981,1.379244172089348,177.84125019786552,,,,,,,
2023-10-16,Reaction,3-P-204,True,76.4347334709366,69.41022031783447,Normal,No,No,Normal Operation,2.8852035728410437,1.178006481774712,177.04382143589106,,,,,,,
2023-10-16,Reaction,3-P-205,True,76.49077362720449,71.60498408608719,Normal,No,No,Normal Operation,3.0371513118322104,1.1757103421715798,179.60040094219246,,,,,,,
2023-10-16,Reaction,3-P-206,True,73.99310484396601,70.16380105448695,Normal,No,No,Normal Operation,2.884890733187493,1.111612368483821,183.92974509669517,,,,,,,
2023-10-16,Reaction,3-P-208,True,76.14829164032088,70.82203250141578,Normal,No,No,Normal Operation,2.3201040288105608,1.1234296697413297,188.1646634805301,,,,,,,
2023-10-16,Reaction,3-P-209,True,78.69886953507839,72.3293793215545,Normal,No,No,Normal Operation,2.3533345326621187,1.2535909543706896,177.89807205078694,,,,,,,
2023-10-16,Reaction,3-P-301-B,True,75.74745685413284,69.94912627436896,Normal,No,No,Normal Operation,2.583499671236796,1.4397852324566185,176.50400643001794,64.27756081366876,Normal,No,No,2.1836405627897233,1.1689344941983013,185.95937498265718
2023-10-16,Reaction,3-P-301-C,True,74.33893209007908,69.8290871425681,Normal,No,No,Normal Operation,2.7839841189744376,1.2039847499366971,183.25196474584465,68.27699258176756,Low,No,No,2.3014119374622872,0.982556213017416,186.28124941218795
2023-10-16,Reaction,3-K-101-A,True,77.02324631146013,70.5168702386455,Normal,No,No,Normal Operation,2.5401127467755034,1.028884048547725,185.278485451713,,,,,,,
2023-10-16,Reaction,3-K-301-A,True,74.26937893337306,68.57705688952974,Normal,No,No,Normal Operation,2.247626016847457,0.7899154316447405,184.9022502445274,,,,,,,
2023-10-16,Reaction,3-P-301-C,True,74.97638103496463,67.65487264272151,High,No,No,Normal Operation,2.5367814845942482,1.0892151110399761,178.79931016577936,65.31123336129745,High,No,No,2.2241290705587264,0.8072068528274188,181.8632519605722
2023-10-16,Reaction,3-P-302-B,True,73.95840331338215,71.2919555960843,Normal,No,No,Normal Operation,2.3299888791454157,1.4529911085210272,174.47223327299756,,,,,,,
2023-10-16,Reaction,3-P-302-C,True,75.01324027045544,68.64586772274752,Normal,No,No,Normal Operation,2.5796119039279968,0.9039022154416967,177.73512522402544,,,,,,,
2023-10-16,Reaction,3-P-303-A,True,74.51274254347395,66.62333197469158,Normal,No,No,Normal Operation,2.414258693556016,1.3291972762663267,176.32098894972597,,,,,,,
2023-10-16,Reaction,3-P-304-A,True,77.56509794624117,66.14569409363654,Normal,No,No,Normal Operation,2.628266355459774,1.1335076769457206,183.01834509571194,,,,,,,
2023-10-16,Reaction,3-P-305-B,True,74.54535002071852,69.27982925125687,Low,No,No,Normal Operation,2.5581070570476645,1.3726959688262506,178.9165427962118,,,,,,,
2023-10-16,Reaction,3-P-306-B,True,72.22213496272872,74.0418925992265,Normal,No,No,Normal Operation,2.6396984232265033,1.0537912188732517,180.7475690095071,,,,,,,
2023-10-16,Reaction,3-M-301,True,77.00240819589473,69.54852340607239,Normal,No,No,Normal Operation,2.6378144727768795,1.1442925220133482,181.8429377519785,62.69398248250931,Normal,No,No,2.984231162266994,1.5687264559326048,174.31149612963569
2023-10-16,Reaction,3-M-201,True,77.18353173855843,71.71513966074677,Normal,No,No,Normal Operation,2.8260323203596327,1.1750818533462235,178.35616448277818,,,,,,,
2023-10-16,Reaction,3-M-203,True,76.76667162723842,69.83767658595175,Normal,No,No,Normal Operation,2.3724492315898824,0.95120567706632,179.65391728382866,,,,,,,
2023-10-16,Reaction,3-M-205,True,75.6842025196916,70.02026963586214,Normal,No,No,Normal Operation,1.8823625507821666,1.2533342765814293,175.16219842135249,,,,,,,
2023-10-16,Reaction,3-M-207,True,75.53835891796174,70.6113863253996,Normal,No,No,Normal Operation,2.8487605450581928,1.358480138650507,192.08714110488384,,,,,,,
2023-10-16,Reaction,3-M-209,True,74.33146099088941,68.54771642694605,Normal,No,No,Normal Operation,3.098541722654645,0.6515120693120495,184.41257269008054,,,,,,,
2023-10-16,Reaction,3-P-401-B,True,75.16393353406332,72.70998314276007,Normal,No,No,Normal Operation,2.6734442146614983,0.909773434583208,179.3512525983755,,,,,,,
2023-10-16,Reaction,3-K-102,True,72.83759978768144,71.3816637894443,Normal,No,No,Normal Operation,2.5739441066755275,1.0294326147789494,183.71439092525225,,,,,,,
2023-10-16,Reaction,3-K-401,True,72.69529350012021,68.3036363152263,Normal,No,No,Normal Operation,1.7927898342965252,1.343635961646577,174.1835326933055,,,,,,,
2023-10-16,Reaction,3-K-402,True,74.00944963629897,70.17989224045421,Normal,No,No,Normal Operation,2.4470803230351947,1.233323296219188,179.79776315137406,,,,,,,
2023-10-17,Finishing,3-P-501-B,True,72.71536433843642,71.58073895295051,Low,No,No,Normal Operation,1.9304786152476918,1.3322608125820872,187.30802653940847,,,,,,,
2023-10-17,Finishing,3-P-502-A,True,76.59875500222675,70.52825524130385,Normal,No,No,Normal Operation,2.9472380618825382,1.2658597043602806,179.27775502227,,,,,,,
2023-10-17,Finishing,3-P-503-A,True,76.68388713069092,69.9668275751041,High,No,No,Normal Operation,1.9128777146344167,1.0999743169314233,174.57190469858335,,,,,,,
2023-10-17,Finishing,3-P-504-A,True,74.53060136366007,70.92427415603015,Normal,No,No,Normal Operation,2.5196179093893023,1.2012964220303077,181.926764760949,,,,,,,
2023-10-17,Finishing,3-P-601-A,True,73.415246583736,69.60078842232798,High,No,No,Normal Operation,2.354141616288133,1.2284504576993152,178.45439999719164,,,,,,,
2023-10-17,Finishing,3-P-601-C,True,72.85998409437468,67.49603670912555,Normal,No,No,Normal Operation,2.5309323368970036,1.211180032607181,173.92426178853609,,,,,,,
2023-10-17,Finishing,3-P-601-D,True,76.0639823405076,70.22210873632103,Normal,No,No,Normal Operation,2.945025702830268,0.9410979338105316,180.5262060161598,,,,,,,
2023-10-17,Finishing,3-P-602-A,True,72.68845606049636,68.93207455208606,Normal,No,No,Normal Operation,2.556638131158467,1.433422263871772,180.4577739945117,,,,,,,
2023-10-17,Finishing,3-P-602-C,True,75.40719204038996,68.96551958566248,Normal,No,No,Normal Operation,3.113082452271879,1.0121781906761749,183.22434620111102,,,,,,,
2023-10-17,Finishing,3-P-602-D,True,75.57553759296553,65.51226111937704,Normal,No,No,Normal Operation,2.288915306427481,1.4598720179470153,185.31253457785988,,,,,,,
2023-10-17,Finishing,3-P-603-B,True,75.81125276048843,71.07083762241378,Normal,No,No,Normal Operation,2.1265363948224585,1.2336748472823407,175.2042574704037,,,,,,,
2023-10-17,Finishing,3-P-604-A,True,74.76265595095607,67.95722700664287,Normal,No,No,Normal Operation,2.495492374549556,0.8579628428950675,184.8519125526131,,,,,,,
2023-10-17,Finishing,3-P-604-C,True,73.36325040088589,72.10205570499777,Normal,No,No,Normal Operation,3.1231307703409974,1.1859738625174847,188.22038124948955,,,,,,,
2023-10-17,Finishing,3-P-604-D,True,75.66062129634417,69.96408494441113,Normal,No,No,Normal Operation,2.7616823734690437,0.9909254969260448,178.98571418876787,,,,,,,
2023-10-17,Finishing,3-P-605-1,True,78.10092898011963,73.2340130855006,Normal,No,No,Normal Operation,2.630272179279193,1.3109254614815253,178.73326518137372,,,,,,,
2023-10-17,Finishing,3-P-605-2,True,72.99862049391044,68.34820156509505,Normal,No,No,Normal Operation,2.627877018372346,0.8992584790480727,178.78179671323443,,,,,,,
2023-10-17,Finishing,3-P-606-1,True,75.18419792795382,72.29435595062563,Normal,No,No,Normal Operation,1.9544649015857103,1.1646833291879748,183.8100219509558,,,,,,,
2023-10-17,Finishing,3-P-606-2,True,76.22364266133275,70.99640114215147,Normal,No,No,Normal Operation,2.284492530197888,1.357392880189424,181.7161913636638,,,,,,,
2023-10-17,Finishing,3-P-607-1,True,76.21258225985015,69.5340319981362,Normal,No,Yes,Normal Operation,2.3342746888678882,1.2924958616655406,180.30375295561,,,,,,,
2023-10-17,Finishing,3-P-607-2,True,76.13077076513588,67.52093699803004,Normal,No,No,Normal Operation,2.8610003914135436,1.181902683565595,181.62289448997666,,,,,,,
2023-10-17,Finishing,3-P-608-1,True,74.59352613074435,69.14093462266797,Normal,No,No,Normal Operation,2.3130145331566627,1.1345064768238076,183.2869383533818,,,,,,,
2023-10-17,Finishing,3-P-608-2,True,73.03290402460367,67.78430058386093,Normal,No,No,Normal Operation,2.2465321629780797,1.434265819926479,183.1200352001315,,,,,,,
2023-10-17,Finishing,3-P-609-1,True,75.51765871019771,71.26689404960126,Normal,No,Yes,Normal Operation,2.8848820255494356,1.0399881568071927,176.73532428752986,,,,,,,
2023-10-17,Finishing,3-P-609-2,True,75.88348426918358,68.6993957641212,Normal,No,No,Normal Operation,2.37769138359497,0.8271584663995911,178.87118272630846,,,,,,,
2023-10-17,Finishing,3-P-610-1,True,76.14867383503997,66.90205422779182,High,No,No,Normal Operation,2.763114550418945,1.2708764660716698,184.89810413671944,,,,,,,
2023-10-17,Finishing,3-P-610-2,True,74.98345042484274,68.91661263564019,Normal,No,No,Normal Operation,2.5015981935562386,1.15980603172076,178.3498673512747,,,,,,,
2023-10-17,Finishing,3-P-611-1,True,73.99712103625504,70.85993359106878,Normal,No,No,Normal Operation,2.056208949653689,1.181849054647909,175.42410677795743,,,,,,,
2023-10-17,Finishing,3-P-611-2,True,75.41929914445635,73.08330423001023,Normal,No,No,Normal Operation,2.7337494163106353,1.3670500958719551,184.7187741780213,,,,,,,
2023-10-17,Finishing,3-P-612-1,True,73.37883743636142,73.01991217963814,Normal,No,Yes,Normal Operation,2.3410033674990904,1.0376913657816713,182.77177902079683,,,,,,,
2023-10-17,Finishing,3-P-612-2,True,73.88484534655215,69.20670789849564,Normal,No,No,Normal Operation,2.8328150353887045,1.232969797244617,184.2739892486482,,,,,,,
2023-10-17,Finishing,3-K-602-A,True,75.02491825314901,69.03968492567427,Normal,No,No,Normal Operation,2.7696709879795542,1.6158752584353442,176.52008643474622,,,,,,,
2023-10-17,Finishing,3-K-602-C,True,74.105455056251,70.02539688953703,Normal,No,No,Normal Operation,2.304780340164503,1.376042619702499,180.56628033049282,,,,,,,
2023-10-17,Finishing,3-K-603-1,True,76.16937720148749,67.86577914833265,Normal,No,No,Normal Operation,3.0359891737979687,1.5501626435192102,179.7405046451497,,,,,,,
2023-10-17,Finishing,3-K-603-2,True,75.54622604717814,68.7592193746302,Normal,No,No,Normal Operation,2.535991263987245,1.3084096676699728,178.495633978499,,,,,,,
2023-10-17,Finishing,3-K-605-A,True,76.45982027164376,71.27159972855095,Normal,No,No,Normal Operation,2.764466022221985,1.090541295204403,185.32535213524625,,,,,,,
2023-10-17,Finishing,3-K-605-C,True,77.2837276657187,70.27183163238249,Normal,No,No,Normal Operation,2.7748713884405705,1.2628471738645028,175.7081129930297,,,,,,,
2023-10-17,Finishing,3-K-605-D,True,73.51004095628826,75.90307009869554,Normal,No,No,Normal Operation,2.4992065397456087,1.2964663198976005,183.64390228719859,,,,,,,
2023-10-17,Finishing,3-K-605-E,True,75.42278537356192,69.50423880327132,Normal,Yes,No,Normal Operation,2.248807769200682,1.2448829758476985,180.6564250279387,,,,,,,
2023-10-17,Finishing,3-K-605-F,True,78.38969632450208,67.80644333247491,High,No,Yes,Normal Operation,2.414288039441818,1.5376775484804825,170.98285555357378,,,,,,,
2023-10-17,Finishing,3-K-605-G,True,75.2629022391356,68.23076259013195,Normal,No,No,Normal Operation,2.279125670485647,1.2277208850784318,182.6060699018025,,,,,,,
2023-10-17,Finishing,3-K-606-A,True,74.7970617888784,64.81895867313679,Normal,No,No,Normal Operation,2.936500235083462,1.1094938018001865,180.33693371257823,,,,,,,
2023-10-17,Finishing,3-K-606-C,True,74.54120642902981,72.15378976910034,Normal,No,No,Normal Operation,2.1405533900718745,1.4127866547372914,173.31258652918996,,,,,,,
2023-10-17,Finishing,3-K-606-D,True,74.43596325750828,70.3841390784249,Normal,No,No,Normal Operation,2.1238714981684517,1.219744811714779,185.78655579853947,,,,,,,
2023-10-17,Finishing,3-K-606-E,True,72.91155936643725,67.22225532446843,High,No,No,Normal Operation,2.3227277179136974,0.845901419289443,185.98489560946985,,,,,,,
2023-10-17,Finishing,3-K-606-F,True,76.24501323375753,69.71553478709718,Normal,No,No,Normal Operation,2.502327342068823,1.4343202430660258,185.82184547010382,,,,,,,
2023-10-17,Finishing,3-K-606-G,True,71.56641061912127,73.16999756156585,Normal,No,No,Normal Operation,2.959430158390974,1.1684195702899598,176.05903053520638,,,,,,,
2023-10-17,Finishing,3-K-701-B,True,75.98868071883754,67.34990473390377,Normal,No,No,Normal Operation,3.042478582116461,1.2554414691786837,181.9181381486236,,,,,,,
2023-10-17,Finishing,3-K-701-C,True,74.71044337819846,70.63333211679074,Normal,No,No,Normal Operation,2.0814511142762324,1.2951357504886303,176.41433224008674,,,,,,,
2023-10-17,Finishing,3-K-701-D,True,75.11648022216556,71.92032723380814,Normal,No,No,Normal Operation,2.631537534646543,1.2972069433078222,180.40352255930253,,,,,,,
2023-10-17,Finishing,3-K-701-E,True,76.04187398405621,69.16754099883165,Normal,Yes,No,Normal Operation,2.8365323589478564,1.0602574535210796,178.40050333287874,,,,,,,
2023-10-17,Finishing,3-K-701-F,True,77.27694911975038,70.23606989169753,Normal,No,No,Normal Operation,2.475297321165267,1.3068039628110732,181.00532099377494,,,,,,,
2023-10-17,Finishing,3-K-704-A,True,71.16346561721863,69.05420896421894,Normal,No,No,Normal Operation,2.12023405981079,1.3023559351865308,181.9691508714862,,,,,,,
2023-10-17,Finishing,3-K-801-A,True,76.18860366114033,69.60571773659449,Normal,Yes,No,Normal Operation,3.0114270307214928,1.077108381562371,181.9908255050202,,,,,,,
2023-10-17,Finishing,3-K-802-B,True,72.14417436167786,70.60037616439867,Normal,No,No,Normal Operation,2.708340443835239,1.553324325116225,185.78967239021304,,,,,,,
2023-10-17,Finishing,3-K-802-C,True,74.43650937073784,70.8492686030121,Normal,No,No,Normal Operation,2.575231935842119,0.8094323542939745,177.5273779578943,,,,,,,
2023-10-17,Finishing,3-M-501,True,74.22508557499324,69.99106202910008,High,No,No,Normal Operation,1.8299540730212698,1.1477166218923516,173.69131193560662,,,,,,,
2023-10-17,Finishing,3-M-502,True,74.38127567314332,70.13314810486735,High,No,No,Normal Operation,2.681178509733669,0.9221408869514272,174.74985027181418,,,,,,,
2023-10-17,Finishing,3-M-503,True,76.7271476367014,70.11068854926124,Normal,No,No,Normal Operation,2.1665702027273004,1.2685167375234851,186.28651524870082,,,,,,,
2023-10-17,Finishing,3-M-504,True,73.61606261336757,67.81272672430586,Normal,No,No,Normal Operation,2.83907820503338,1.2370173313625106,182.94680490417926,,,,,,,
2023-10-17,Finishing,3-M-505,True,75.1885978333239,68.52972291607348,Normal,No,No,Normal Operation,2.7845971940082004,1.2407138859654494,175.02985043386178,,,,,,,
2023-10-19,Distillation,3-P-901-A,True,74.65554111684337,71.01905661391405,Normal,No,No,Normal Operation,2.4167978118935562,1.10584858955094,178.99939956757032,,,,,,,
2023-10-19,Distillation,3-P-902-A,True,72.39091210049465,69.03884951361196,Normal,No,No,Normal Operation,2.05952287177393,1.4391361446603472,186.40072984986244,,,,,,,
2023-10-19,Distillation,3-P-903-A,True,74.59273268848321,73.62912728505438,Normal,No,No,Normal Operation,2.589676083514739,1.279324911138849,181.6573969306528,65.63427127621077,Normal,Yes,No,2.5225693761783137,0.984587507703331,177.48954892876944
2023-10-19,Distillation,3-P-903-C,True,74.16896927368721,71.57442311668612,Normal,No,No,Normal Operation,2.3462408276407123,1.5248336072363737,172.7585711762737,63.266206832628036,Normal,No,No,2.494211198870908,1.5399232836356518,185.25789520318511
2023-10-19,Distillation,3-P-904-B,True,73.22541808336968,72.17589382477111,Normal,No,No,Normal Operation,2.5068509059567434,1.0425183370167201,181.1103900166581,,,,,,,
2023-10-19,Distillation,3-P-905-B,True,77.09694227759972,70.05179403606624,Normal,No,No,Normal Operation,2.269817624272203,1.062941078291648,176.80498289185329,,,,,,,
2023-10-19,Distillation,3-P-906-A,True,74.00454837473119,66.8898167215637,Normal,No,No,Normal Operation,2.356356751827078,1.2490817665395582,170.47042061497675,,,,,,,
2023-10-19,Distillation,3-P-907-B,True,77.21930773921238,68.69010140768708,Normal,No,No,Normal Operation,2.3173130139007085,1.1976445466285286,182.5281255191956,,,,,,,
2023-10-19,Distillation,3-P-909-A,True,75.469520809185,69.03454075689332,Normal,No,No,Normal Operation,2.0868681804306486,0.9011238588434904,189.42211547751873,,,,,,,
2023-10-19,Distillation,3-P-910-B,True,76.14420124347764,66.40564525674532,Normal,No,No,Normal Operation,2.3790150128410903,1.386266791005445,182.67049110534384,,,,,,,
2023-10-19,Distillation,3-P-911-B,True,74.81506306151803,69.69388006808492,Normal,No,No,Normal Operation,2.400503017301051,0.9948438736399716,185.93749015708144,,,,,,,
2023-10-19,Distillation,3-P-912-B,True,74.87690164654535,67.53719656041174,High,No,No,Normal Operation,2.793901801520702,0.9532302134528807,178.10168457194004,,,,,,,
2023-10-19,Distillation,3-P-914-B,True,76.70118935127218,71.3621541198347,Normal,No,No,Normal Operation,2.2853785449514157,1.0526268404977317,175.8690818637292,,,,,,,
2023-10-19,Distillation,3-P-916-B,True,74.29424057949883,71.24034295250918,Normal,No,No,Normal Operation,2.3225214917373505,1.2003344916606264,187.51705542656677,,,,,,,
2023-10-19,Distillation,3-P-917,True,77.0249287494263,67.17718290001821,Normal,No,No,Normal Operation,2.3811797151499285,1.3250367929532965,178.40358068474697,,,,,,,
2023-10-19,Distillation,3-K-901,True,72.94093990968604,73.73279914882771,Normal,No,No,Normal Operation,2.153662842691272,1.5011789134700124,184.08589418955324,,,,,,,
2023-10-19,Distillation,3-K-1001-B,True,71.94758665638503,71.73042848362307,Normal,No,No,Normal Operation,2.277002717723349,1.4453208792405388,181.06173431659207,,,,,,,
2023-10-19,Distillation,3-K-1001-C,True,74.49087123069137,69.51169594591403,Normal,No,No,Normal Operation,2.308293056773698,1.1881456319417543,176.3051800675144,,,,,,,
